time,rtc_timestamp_dt,atmospheric-temperature,atmospheric-pressure,battery-level-mv
1775505234,2026-04-06 19:53:54+00:00,22.447654724121094,991.4593505859375,3700.0
1775505544,2026-04-06 19:59:04+00:00,22.36062240600586,991.4138793945312,3700.0
1775505883,2026-04-06 20:04:43+00:00,22.447004318237305,991.44189453125,3700.0
1775506197,2026-04-06 20:09:57+00:00,22.62328338623047,991.4970703125,3700.0
1775506518,2026-04-06 20:15:18+00:00,22.677587509155273,991.5032348632812,3700.0
1775506827,2026-04-06 20:20:27+00:00,22.5800838470459,991.47509765625,3700.0
1775507141,2026-04-06 20:25:41+00:00,22.36318016052246,991.4412231445312,3700.0
1775507449,2026-04-06 20:30:49+00:00,22.231672286987305,991.4630126953125,3700.0
1775507788,2026-04-06 20:36:28+00:00,22.107078552246094,991.5257568359375,3700.0
1775508093,2026-04-06 20:41:33+00:00,22.04402732849121,991.556640625,3700.0
1775508426,2026-04-06 20:47:06+00:00,22.053932189941406,991.5914916992188,3700.0
1775508736,2026-04-06 20:52:16+00:00,22.11246109008789,991.6103515625,3700.0
1775509051,2026-04-06 20:57:31+00:00,22.11174201965332,991.5968017578125,3700.0
1775509365,2026-04-06 21:02:45+00:00,22.128721237182617,991.5670776367188,3700.0
1775509660,2026-04-06 21:07:40+00:00,22.07054901123047,991.5252685546875,3700.0
1775509977,2026-04-06 21:12:57+00:00,22.088594436645508,991.525390625,3700.0
1775510314,2026-04-06 21:18:34+00:00,22.07251739501953,991.5173950195312,3700.0
1775510619,2026-04-06 21:23:39+00:00,22.086185455322266,991.5269775390625,3700.0
1775510941,2026-04-06 21:29:01+00:00,22.060659408569336,991.5345458984375,3700.0
1775511273,2026-04-06 21:34:33+00:00,21.98994255065918,991.5392456054688,3700.0
1775511600,2026-04-06 21:40:00+00:00,21.978057861328125,991.5430908203125,3700.0
1775511917,2026-04-06 21:45:17+00:00,21.91404914855957,991.5086059570312,3700.0
1775512240,2026-04-06 21:50:40+00:00,22.044179916381836,991.5260620117188,3700.0
