time,water-temperature,dive-depth,dive-max-depth,dive-mean-depth,dive-duration
2022-01-06 15:13:56.838000+00:00,2803.0,4.6,7.2,4.9350000000000005,893.0
2022-01-06 15:14:43.838000+00:00,2803.0,3.5,7.2,4.9350000000000005,893.0
2022-01-06 15:15:30.838000+00:00,2803.0,3.0,7.2,4.9350000000000005,893.0
2022-01-06 15:16:17.838000+00:00,2803.0,3.4,7.2,4.9350000000000005,893.0
2022-01-06 15:17:04.838000+00:00,2803.0,4.5,7.2,4.9350000000000005,893.0
2022-01-06 15:17:51.838000+00:00,2803.0,5.2,7.2,4.9350000000000005,893.0
2022-01-06 15:18:38.838000+00:00,2803.0,5.4,7.2,4.9350000000000005,893.0
2022-01-06 15:19:25.838000+00:00,2803.0,5.4,7.2,4.9350000000000005,893.0
2022-01-06 15:20:12.838000+00:00,2803.0,5.4,7.2,4.9350000000000005,893.0
2022-01-06 15:20:59.838000+00:00,2803.0,5.4,7.2,4.9350000000000005,893.0
2022-01-06 15:21:46.838000+00:00,2803.0,5.5,7.2,4.9350000000000005,893.0
2022-01-06 15:22:33.838000+00:00,2803.0,5.5,7.2,4.9350000000000005,893.0
2022-01-06 15:23:20.838000+00:00,2803.0,5.4,7.2,4.9350000000000005,893.0
2022-01-06 15:24:07.838000+00:00,2803.0,5.4,7.2,4.9350000000000005,893.0
2022-01-06 15:24:54.838000+00:00,2803.0,5.4,7.2,4.9350000000000005,893.0
2022-01-06 15:25:41.838000+00:00,2803.0,2.9,7.2,4.9350000000000005,893.0
2022-01-06 15:25:43.838000+00:00,2803.0,0.0,7.2,4.9350000000000005,893.0
2022-01-06 15:26:54.835000+00:00,2803.0,4.2,5.4,5.227777777777778,1077.0
2022-01-06 15:27:58.187941176+00:00,2803.0,5.4,5.4,5.227777777777778,1077.0
2022-01-06 15:29:01.540882353+00:00,2803.0,5.4,5.4,5.227777777777778,1077.0
2022-01-06 15:30:04.893823529+00:00,2803.0,5.3,5.4,5.227777777777778,1077.0
2022-01-06 15:31:08.246764706+00:00,2803.0,5.4,5.4,5.227777777777778,1077.0
2022-01-06 15:32:11.599705882+00:00,2803.0,5.4,5.4,5.227777777777778,1077.0
2022-01-06 15:33:14.952647059+00:00,2803.0,5.4,5.4,5.227777777777778,1077.0
2022-01-06 15:34:18.305588235+00:00,2803.0,5.4,5.4,5.227777777777778,1077.0
2022-01-06 15:35:21.658529412+00:00,2803.0,5.4,5.4,5.227777777777778,1077.0
2022-01-06 15:36:25.011470588+00:00,2803.0,5.4,5.4,5.227777777777778,1077.0
2022-01-06 15:37:28.364411765+00:00,2803.0,5.4,5.4,5.227777777777778,1077.0
2022-01-06 15:38:31.717352941+00:00,2803.0,5.3,5.4,5.227777777777778,1077.0
2022-01-06 15:39:35.070294118+00:00,2803.0,5.4,5.4,5.227777777777778,1077.0
2022-01-06 15:40:38.423235294+00:00,2803.0,5.4,5.4,5.227777777777778,1077.0
2022-01-06 15:41:41.776176471+00:00,2803.0,5.4,5.4,5.227777777777778,1077.0
2022-01-06 15:42:45.129117647+00:00,2803.0,5.3,5.4,5.227777777777778,1077.0
2022-01-06 15:43:48.482058824+00:00,2803.0,5.4,5.4,5.227777777777778,1077.0
2022-01-06 15:44:51.835000+00:00,2803.0,3.8,5.4,5.227777777777778,1077.0
2022-01-06 15:44:53.835000+00:00,2803.0,0.0,5.4,5.227777777777778,1077.0
2022-01-06 15:46:24.832000+00:00,2802.0,4.3,5.4,5.070588235294117,988.0
2022-01-06 15:47:26.582000+00:00,2802.0,5.4,5.4,5.070588235294117,988.0
2022-01-06 15:48:28.332000+00:00,2802.0,5.3,5.4,5.070588235294117,988.0
2022-01-06 15:49:30.082000+00:00,2802.0,5.3,5.4,5.070588235294117,988.0
2022-01-06 15:50:31.832000+00:00,2802.0,5.4,5.4,5.070588235294117,988.0
2022-01-06 15:51:33.582000+00:00,2802.0,5.3,5.4,5.070588235294117,988.0
2022-01-06 15:52:35.332000+00:00,2802.0,5.3,5.4,5.070588235294117,988.0
2022-01-06 15:53:37.082000+00:00,2802.0,5.3,5.4,5.070588235294117,988.0
2022-01-06 15:54:38.832000+00:00,2802.0,5.3,5.4,5.070588235294117,988.0
2022-01-06 15:55:40.582000+00:00,2802.0,5.3,5.4,5.070588235294117,988.0
2022-01-06 15:56:42.332000+00:00,2802.0,5.3,5.4,5.070588235294117,988.0
2022-01-06 15:57:44.082000+00:00,2802.0,5.3,5.4,5.070588235294117,988.0
2022-01-06 15:58:45.832000+00:00,2802.0,5.3,5.4,5.070588235294117,988.0
2022-01-06 15:59:47.582000+00:00,2802.0,5.3,5.4,5.070588235294117,988.0
2022-01-06 16:00:49.332000+00:00,2802.0,5.3,5.4,5.070588235294117,988.0
2022-01-06 16:01:51.082000+00:00,2802.0,5.3,5.4,5.070588235294117,988.0
2022-01-06 16:02:52.832000+00:00,2802.0,2.2,5.4,5.070588235294117,988.0
2022-01-06 16:02:54.832000+00:00,2802.0,0.0,5.4,5.070588235294117,988.0
2022-01-06 16:04:01.829000+00:00,2801.0,3.9,5.4,5.01764705882353,1008.0
2022-01-06 16:05:04.829000+00:00,2801.0,5.3,5.4,5.01764705882353,1008.0
2022-01-06 16:06:07.829000+00:00,2801.0,5.3,5.4,5.01764705882353,1008.0
2022-01-06 16:07:10.829000+00:00,2801.0,5.3,5.4,5.01764705882353,1008.0
2022-01-06 16:08:13.829000+00:00,2801.0,5.3,5.4,5.01764705882353,1008.0
2022-01-06 16:09:16.829000+00:00,2801.0,5.3,5.4,5.01764705882353,1008.0
2022-01-06 16:10:19.829000+00:00,2801.0,5.3,5.4,5.01764705882353,1008.0
2022-01-06 16:11:22.829000+00:00,2801.0,5.3,5.4,5.01764705882353,1008.0
2022-01-06 16:12:25.829000+00:00,2801.0,5.3,5.4,5.01764705882353,1008.0
2022-01-06 16:13:28.829000+00:00,2801.0,5.2,5.4,5.01764705882353,1008.0
2022-01-06 16:14:31.829000+00:00,2801.0,5.3,5.4,5.01764705882353,1008.0
2022-01-06 16:15:34.829000+00:00,2801.0,5.3,5.4,5.01764705882353,1008.0
2022-01-06 16:16:37.829000+00:00,2801.0,5.3,5.4,5.01764705882353,1008.0
2022-01-06 16:17:40.829000+00:00,2801.0,5.4,5.4,5.01764705882353,1008.0
2022-01-06 16:18:43.829000+00:00,2801.0,5.3,5.4,5.01764705882353,1008.0
2022-01-06 16:19:46.829000+00:00,2801.0,5.3,5.4,5.01764705882353,1008.0
2022-01-06 16:20:49.829000+00:00,2801.0,1.9,5.4,5.01764705882353,1008.0
2022-01-06 16:20:51.829000+00:00,2801.0,0.0,5.4,5.01764705882353,1008.0
2022-01-06 16:21:40.825000+00:00,2812.0,4.3,9.1,8.305882352941177,1012.0
2022-01-06 16:22:44.075000+00:00,2812.0,6.9,9.1,8.305882352941177,1012.0
2022-01-06 16:23:47.325000+00:00,2812.0,8.3,9.1,8.305882352941177,1012.0
2022-01-06 16:24:50.575000+00:00,2812.0,9.0,9.1,8.305882352941177,1012.0
2022-01-06 16:25:53.825000+00:00,2812.0,9.0,9.1,8.305882352941177,1012.0
2022-01-06 16:26:57.075000+00:00,2812.0,9.1,9.1,8.305882352941177,1012.0
2022-01-06 16:28:00.325000+00:00,2812.0,9.0,9.1,8.305882352941177,1012.0
2022-01-06 16:29:03.575000+00:00,2812.0,9.0,9.1,8.305882352941177,1012.0
2022-01-06 16:30:06.825000+00:00,2812.0,9.1,9.1,8.305882352941177,1012.0
2022-01-06 16:31:10.075000+00:00,2812.0,9.0,9.1,8.305882352941177,1012.0
2022-01-06 16:32:13.325000+00:00,2812.0,9.0,9.1,8.305882352941177,1012.0
2022-01-06 16:33:16.575000+00:00,2812.0,9.1,9.1,8.305882352941177,1012.0
2022-01-06 16:34:19.825000+00:00,2812.0,9.0,9.1,8.305882352941177,1012.0
2022-01-06 16:35:23.075000+00:00,2812.0,9.0,9.1,8.305882352941177,1012.0
2022-01-06 16:36:26.325000+00:00,2812.0,9.0,9.1,8.305882352941177,1012.0
2022-01-06 16:37:29.575000+00:00,2812.0,9.0,9.1,8.305882352941177,1012.0
2022-01-06 16:38:32.825000+00:00,2812.0,4.4,9.1,8.305882352941177,1012.0
2022-01-06 16:38:34.825000+00:00,2812.0,0.0,9.1,8.305882352941177,1012.0
2022-01-06 17:02:17.817000+00:00,2806.0,6.1,7.1,6.88,1197.0
2022-01-06 17:03:20.817000+00:00,2806.0,7.0,7.1,6.88,1197.0
2022-01-06 17:04:23.817000+00:00,2806.0,7.1,7.1,6.88,1197.0
2022-01-06 17:05:26.817000+00:00,2806.0,7.1,7.1,6.88,1197.0
2022-01-06 17:06:29.817000+00:00,2806.0,7.1,7.1,6.88,1197.0
2022-01-06 17:07:32.817000+00:00,2806.0,7.1,7.1,6.88,1197.0
2022-01-06 17:08:35.817000+00:00,2806.0,7.1,7.1,6.88,1197.0
2022-01-06 17:09:38.817000+00:00,2806.0,7.1,7.1,6.88,1197.0
2022-01-06 17:10:41.817000+00:00,2806.0,7.1,7.1,6.88,1197.0
2022-01-06 17:11:44.817000+00:00,2806.0,7.1,7.1,6.88,1197.0
2022-01-06 17:12:47.817000+00:00,2806.0,7.1,7.1,6.88,1197.0
2022-01-06 17:13:50.817000+00:00,2806.0,7.0,7.1,6.88,1197.0
2022-01-06 17:14:53.817000+00:00,2806.0,7.0,7.1,6.88,1197.0
2022-01-06 17:15:56.817000+00:00,2806.0,7.0,7.1,6.88,1197.0
2022-01-06 17:16:59.817000+00:00,2806.0,7.0,7.1,6.88,1197.0
2022-01-06 17:18:02.817000+00:00,2806.0,7.0,7.1,6.88,1197.0
2022-01-06 17:19:05.817000+00:00,2806.0,7.1,7.1,6.88,1197.0
2022-01-06 17:20:08.817000+00:00,2806.0,7.1,7.1,6.88,1197.0
2022-01-06 17:21:11.817000+00:00,2806.0,7.1,7.1,6.88,1197.0
2022-01-06 17:22:14.817000+00:00,2806.0,4.3,7.1,6.88,1197.0
2022-01-06 17:22:16.817000+00:00,2806.0,0.0,7.1,6.88,1197.0
2022-01-06 17:23:26.814000+00:00,2806.0,5.8,7.0,6.57,1157.0
2022-01-06 17:24:27.708736842+00:00,2806.0,7.0,7.0,6.57,1157.0
2022-01-06 17:25:28.603473684+00:00,2806.0,7.0,7.0,6.57,1157.0
2022-01-06 17:26:29.498210526+00:00,2806.0,7.0,7.0,6.57,1157.0
2022-01-06 17:27:30.392947368+00:00,2806.0,7.0,7.0,6.57,1157.0
2022-01-06 17:28:31.287684211+00:00,2806.0,7.0,7.0,6.57,1157.0
2022-01-06 17:29:32.182421053+00:00,2806.0,7.0,7.0,6.57,1157.0
2022-01-06 17:30:33.077157894+00:00,2806.0,6.9,7.0,6.57,1157.0
2022-01-06 17:31:33.971894737+00:00,2806.0,6.9,7.0,6.57,1157.0
2022-01-06 17:32:34.866631579+00:00,2806.0,7.0,7.0,6.57,1157.0
2022-01-06 17:33:35.761368421+00:00,2806.0,7.0,7.0,6.57,1157.0
2022-01-06 17:34:36.656105263+00:00,2806.0,6.9,7.0,6.57,1157.0
2022-01-06 17:35:37.550842105+00:00,2806.0,7.0,7.0,6.57,1157.0
2022-01-06 17:36:38.445578947+00:00,2806.0,7.0,7.0,6.57,1157.0
2022-01-06 17:37:39.340315789+00:00,2806.0,7.0,7.0,6.57,1157.0
2022-01-06 17:38:40.235052632+00:00,2806.0,6.9,7.0,6.57,1157.0
2022-01-06 17:39:41.129789474+00:00,2806.0,6.9,7.0,6.57,1157.0
2022-01-06 17:40:42.024526316+00:00,2806.0,6.9,7.0,6.57,1157.0
2022-01-06 17:41:42.919263158+00:00,2806.0,6.4,7.0,6.57,1157.0
2022-01-06 17:42:43.814000+00:00,2806.0,0.8,7.0,6.57,1157.0
2022-01-06 17:42:45.814000+00:00,2806.0,0.0,7.0,6.57,1157.0
2022-01-06 17:44:10.810000+00:00,2805.0,6.0,7.0,6.800000000000001,1273.0
2022-01-06 17:45:30.372500+00:00,2805.0,6.9,7.0,6.800000000000001,1273.0
2022-01-06 17:46:49.935000+00:00,2805.0,7.0,7.0,6.800000000000001,1273.0
2022-01-06 17:48:09.497500+00:00,2805.0,7.0,7.0,6.800000000000001,1273.0
2022-01-06 17:49:29.060000+00:00,2805.0,6.9,7.0,6.800000000000001,1273.0
2022-01-06 17:50:48.622500+00:00,2805.0,7.0,7.0,6.800000000000001,1273.0
2022-01-06 17:52:08.185000+00:00,2805.0,7.0,7.0,6.800000000000001,1273.0
2022-01-06 17:53:27.747500+00:00,2805.0,7.0,7.0,6.800000000000001,1273.0
2022-01-06 17:54:47.310000+00:00,2805.0,6.9,7.0,6.800000000000001,1273.0
2022-01-06 17:56:06.872500+00:00,2805.0,6.9,7.0,6.800000000000001,1273.0
2022-01-06 17:57:26.435000+00:00,2805.0,7.0,7.0,6.800000000000001,1273.0
2022-01-06 17:58:45.997500+00:00,2805.0,7.0,7.0,6.800000000000001,1273.0
2022-01-06 18:00:05.560000+00:00,2805.0,7.0,7.0,6.800000000000001,1273.0
2022-01-06 18:01:25.122500+00:00,2805.0,6.9,7.0,6.800000000000001,1273.0
2022-01-06 18:02:44.685000+00:00,2805.0,6.9,7.0,6.800000000000001,1273.0
2022-01-06 18:04:04.247500+00:00,2805.0,7.0,7.0,6.800000000000001,1273.0
2022-01-06 18:05:23.810000+00:00,2805.0,5.2,7.0,6.800000000000001,1273.0
2022-01-06 18:05:25.810000+00:00,2805.0,0.0,7.0,6.800000000000001,1273.0
2022-01-06 18:06:38.806000+00:00,2805.0,6.3,7.0,6.688888888888889,1300.0
2022-01-06 18:07:55.276588235+00:00,2805.0,7.0,7.0,6.688888888888889,1300.0
2022-01-06 18:09:11.747176471+00:00,2805.0,7.0,7.0,6.688888888888889,1300.0
2022-01-06 18:10:28.217764706+00:00,2805.0,7.0,7.0,6.688888888888889,1300.0
2022-01-06 18:11:44.688352941+00:00,2805.0,7.0,7.0,6.688888888888889,1300.0
2022-01-06 18:13:01.158941176+00:00,2805.0,7.0,7.0,6.688888888888889,1300.0
2022-01-06 18:14:17.629529412+00:00,2805.0,6.9,7.0,6.688888888888889,1300.0
2022-01-06 18:15:34.100117647+00:00,2805.0,7.0,7.0,6.688888888888889,1300.0
2022-01-06 18:16:50.570705882+00:00,2805.0,7.0,7.0,6.688888888888889,1300.0
2022-01-06 18:18:07.041294118+00:00,2805.0,7.0,7.0,6.688888888888889,1300.0
2022-01-06 18:19:23.511882353+00:00,2805.0,7.0,7.0,6.688888888888889,1300.0
2022-01-06 18:20:39.982470588+00:00,2805.0,6.9,7.0,6.688888888888889,1300.0
2022-01-06 18:21:56.453058824+00:00,2805.0,7.0,7.0,6.688888888888889,1300.0
2022-01-06 18:23:12.923647059+00:00,2805.0,7.0,7.0,6.688888888888889,1300.0
2022-01-06 18:24:29.394235294+00:00,2805.0,7.0,7.0,6.688888888888889,1300.0
2022-01-06 18:25:45.864823529+00:00,2805.0,7.0,7.0,6.688888888888889,1300.0
2022-01-06 18:27:02.335411765+00:00,2805.0,6.9,7.0,6.688888888888889,1300.0
2022-01-06 18:28:18.806000+00:00,2805.0,2.4,7.0,6.688888888888889,1300.0
2022-01-06 18:28:20.806000+00:00,2805.0,0.0,7.0,6.688888888888889,1300.0
2022-01-06 18:29:31.802000+00:00,2804.0,6.3,7.1,6.638888888888889,1288.0
2022-01-06 18:30:47.566705882+00:00,2804.0,6.9,7.1,6.638888888888889,1288.0
2022-01-06 18:32:03.331411765+00:00,2804.0,7.0,7.1,6.638888888888889,1288.0
2022-01-06 18:33:19.096117647+00:00,2804.0,7.0,7.1,6.638888888888889,1288.0
2022-01-06 18:34:34.860823529+00:00,2804.0,7.1,7.1,6.638888888888889,1288.0
2022-01-06 18:35:50.625529412+00:00,2804.0,7.1,7.1,6.638888888888889,1288.0
2022-01-06 18:37:06.390235294+00:00,2804.0,7.1,7.1,6.638888888888889,1288.0
2022-01-06 18:38:22.154941176+00:00,2804.0,7.0,7.1,6.638888888888889,1288.0
2022-01-06 18:39:37.919647059+00:00,2804.0,7.0,7.1,6.638888888888889,1288.0
2022-01-06 18:40:53.684352941+00:00,2804.0,7.0,7.1,6.638888888888889,1288.0
2022-01-06 18:42:09.449058824+00:00,2804.0,7.0,7.1,6.638888888888889,1288.0
2022-01-06 18:43:25.213764706+00:00,2804.0,7.0,7.1,6.638888888888889,1288.0
2022-01-06 18:44:40.978470588+00:00,2804.0,7.1,7.1,6.638888888888889,1288.0
2022-01-06 18:45:56.743176471+00:00,2804.0,7.0,7.1,6.638888888888889,1288.0
2022-01-06 18:47:12.507882353+00:00,2804.0,7.1,7.1,6.638888888888889,1288.0
2022-01-06 18:48:28.272588235+00:00,2804.0,7.0,7.1,6.638888888888889,1288.0
2022-01-06 18:49:44.037294118+00:00,2804.0,6.4,7.1,6.638888888888889,1288.0
2022-01-06 18:50:59.802000+00:00,2804.0,1.4,7.1,6.638888888888889,1288.0
2022-01-06 18:51:01.802000+00:00,2804.0,0.0,7.1,6.638888888888889,1288.0
2022-01-06 18:52:10.798000+00:00,2801.0,4.8,7.0,6.564705882352941,1224.0
2022-01-06 18:53:27.298000+00:00,2801.0,7.0,7.0,6.564705882352941,1224.0
2022-01-06 18:54:43.798000+00:00,2801.0,7.0,7.0,6.564705882352941,1224.0
2022-01-06 18:56:00.298000+00:00,2801.0,7.0,7.0,6.564705882352941,1224.0
2022-01-06 18:57:16.798000+00:00,2801.0,7.0,7.0,6.564705882352941,1224.0
2022-01-06 18:58:33.298000+00:00,2801.0,7.0,7.0,6.564705882352941,1224.0
2022-01-06 18:59:49.798000+00:00,2801.0,7.0,7.0,6.564705882352941,1224.0
2022-01-06 19:01:06.298000+00:00,2801.0,7.0,7.0,6.564705882352941,1224.0
2022-01-06 19:02:22.798000+00:00,2801.0,7.0,7.0,6.564705882352941,1224.0
2022-01-06 19:03:39.298000+00:00,2801.0,7.0,7.0,6.564705882352941,1224.0
2022-01-06 19:04:55.798000+00:00,2801.0,7.0,7.0,6.564705882352941,1224.0
2022-01-06 19:06:12.298000+00:00,2801.0,7.0,7.0,6.564705882352941,1224.0
2022-01-06 19:07:28.798000+00:00,2801.0,6.9,7.0,6.564705882352941,1224.0
2022-01-06 19:08:45.298000+00:00,2801.0,6.9,7.0,6.564705882352941,1224.0
2022-01-06 19:10:01.798000+00:00,2801.0,7.0,7.0,6.564705882352941,1224.0
2022-01-06 19:11:18.298000+00:00,2801.0,6.9,7.0,6.564705882352941,1224.0
2022-01-06 19:12:34.798000+00:00,2801.0,2.1,7.0,6.564705882352941,1224.0
2022-01-06 19:12:36.798000+00:00,2801.0,0.0,7.0,6.564705882352941,1224.0
2022-01-06 19:13:46.794000+00:00,2799.0,6.1,7.0,6.755555555555556,1337.0
2022-01-06 19:15:05.441058824+00:00,2799.0,6.9,7.0,6.755555555555556,1337.0
2022-01-06 19:16:24.088117647+00:00,2799.0,6.9,7.0,6.755555555555556,1337.0
2022-01-06 19:17:42.735176471+00:00,2799.0,6.9,7.0,6.755555555555556,1337.0
2022-01-06 19:19:01.382235294+00:00,2799.0,7.0,7.0,6.755555555555556,1337.0
2022-01-06 19:20:20.029294118+00:00,2799.0,7.0,7.0,6.755555555555556,1337.0
2022-01-06 19:21:38.676352941+00:00,2799.0,7.0,7.0,6.755555555555556,1337.0
2022-01-06 19:22:57.323411765+00:00,2799.0,7.0,7.0,6.755555555555556,1337.0
2022-01-06 19:24:15.970470588+00:00,2799.0,7.0,7.0,6.755555555555556,1337.0
2022-01-06 19:25:34.617529412+00:00,2799.0,7.0,7.0,6.755555555555556,1337.0
2022-01-06 19:26:53.264588235+00:00,2799.0,6.9,7.0,6.755555555555556,1337.0
2022-01-06 19:28:11.911647059+00:00,2799.0,6.9,7.0,6.755555555555556,1337.0
2022-01-06 19:29:30.558705882+00:00,2799.0,7.0,7.0,6.755555555555556,1337.0
2022-01-06 19:30:49.205764706+00:00,2799.0,7.0,7.0,6.755555555555556,1337.0
2022-01-06 19:32:07.852823529+00:00,2799.0,7.0,7.0,6.755555555555556,1337.0
2022-01-06 19:33:26.499882353+00:00,2799.0,7.0,7.0,6.755555555555556,1337.0
2022-01-06 19:34:45.146941176+00:00,2799.0,7.0,7.0,6.755555555555556,1337.0
2022-01-06 19:36:03.794000+00:00,2799.0,4.0,7.0,6.755555555555556,1337.0
2022-01-06 19:36:05.794000+00:00,2799.0,0.0,7.0,6.755555555555556,1337.0
2022-01-06 19:37:17.790000+00:00,2793.0,5.5,7.0,6.761111111111111,1328.0
2022-01-06 19:38:35.907647059+00:00,2793.0,7.0,7.0,6.761111111111111,1328.0
2022-01-06 19:39:54.025294118+00:00,2793.0,7.0,7.0,6.761111111111111,1328.0
2022-01-06 19:41:12.142941176+00:00,2793.0,7.0,7.0,6.761111111111111,1328.0
2022-01-06 19:42:30.260588235+00:00,2793.0,7.0,7.0,6.761111111111111,1328.0
2022-01-06 19:43:48.378235294+00:00,2793.0,7.0,7.0,6.761111111111111,1328.0
2022-01-06 19:45:06.495882353+00:00,2793.0,7.0,7.0,6.761111111111111,1328.0
2022-01-06 19:46:24.613529412+00:00,2793.0,7.0,7.0,6.761111111111111,1328.0
2022-01-06 19:47:42.731176471+00:00,2793.0,7.0,7.0,6.761111111111111,1328.0
2022-01-06 19:49:00.848823529+00:00,2793.0,7.0,7.0,6.761111111111111,1328.0
2022-01-06 19:50:18.966470588+00:00,2793.0,7.0,7.0,6.761111111111111,1328.0
2022-01-06 19:51:37.084117647+00:00,2793.0,7.0,7.0,6.761111111111111,1328.0
2022-01-06 19:52:55.201764706+00:00,2793.0,7.0,7.0,6.761111111111111,1328.0
2022-01-06 19:54:13.319411765+00:00,2793.0,7.0,7.0,6.761111111111111,1328.0
2022-01-06 19:55:31.437058824+00:00,2793.0,7.0,7.0,6.761111111111111,1328.0
2022-01-06 19:56:49.554705882+00:00,2793.0,7.0,7.0,6.761111111111111,1328.0
2022-01-06 19:58:07.672352941+00:00,2793.0,7.0,7.0,6.761111111111111,1328.0
2022-01-06 19:59:25.790000+00:00,2793.0,4.2,7.0,6.761111111111111,1328.0
2022-01-06 19:59:27.790000+00:00,2793.0,0.0,7.0,6.761111111111111,1328.0
2022-01-06 20:00:48.786000+00:00,2788.0,6.1,7.0,6.705,1449.0
2022-01-06 20:02:05.049157894+00:00,2788.0,7.0,7.0,6.705,1449.0
2022-01-06 20:03:21.312315789+00:00,2788.0,7.0,7.0,6.705,1449.0
2022-01-06 20:04:37.575473684+00:00,2788.0,7.0,7.0,6.705,1449.0
2022-01-06 20:05:53.838631579+00:00,2788.0,7.0,7.0,6.705,1449.0
2022-01-06 20:07:10.101789474+00:00,2788.0,7.0,7.0,6.705,1449.0
2022-01-06 20:08:26.364947368+00:00,2788.0,7.0,7.0,6.705,1449.0
2022-01-06 20:09:42.628105263+00:00,2788.0,7.0,7.0,6.705,1449.0
2022-01-06 20:10:58.891263158+00:00,2788.0,7.0,7.0,6.705,1449.0
2022-01-06 20:12:15.154421053+00:00,2788.0,7.0,7.0,6.705,1449.0
2022-01-06 20:13:31.417578947+00:00,2788.0,7.0,7.0,6.705,1449.0
2022-01-06 20:14:47.680736842+00:00,2788.0,7.0,7.0,6.705,1449.0
2022-01-06 20:16:03.943894737+00:00,2788.0,7.0,7.0,6.705,1449.0
2022-01-06 20:17:20.207052632+00:00,2788.0,7.0,7.0,6.705,1449.0
2022-01-06 20:18:36.470210526+00:00,2788.0,7.0,7.0,6.705,1449.0
2022-01-06 20:19:52.733368421+00:00,2788.0,7.0,7.0,6.705,1449.0
2022-01-06 20:21:08.996526316+00:00,2788.0,7.0,7.0,6.705,1449.0
2022-01-06 20:22:25.259684211+00:00,2788.0,7.0,7.0,6.705,1449.0
2022-01-06 20:23:41.522842105+00:00,2788.0,6.9,7.0,6.705,1449.0
2022-01-06 20:24:57.786000+00:00,2788.0,2.1,7.0,6.705,1449.0
2022-01-06 20:24:59.786000+00:00,2788.0,0.0,7.0,6.705,1449.0
2022-01-06 20:26:30.781000+00:00,2787.0,6.2,7.2,6.9,1504.0
2022-01-06 20:28:04.781000+00:00,2787.0,7.1,7.2,6.9,1504.0
2022-01-06 20:29:38.781000+00:00,2787.0,7.1,7.2,6.9,1504.0
2022-01-06 20:31:12.781000+00:00,2787.0,7.1,7.2,6.9,1504.0
2022-01-06 20:32:46.781000+00:00,2787.0,7.1,7.2,6.9,1504.0
2022-01-06 20:34:20.781000+00:00,2787.0,7.1,7.2,6.9,1504.0
2022-01-06 20:35:54.781000+00:00,2787.0,7.1,7.2,6.9,1504.0
2022-01-06 20:37:28.781000+00:00,2787.0,7.1,7.2,6.9,1504.0
2022-01-06 20:39:02.781000+00:00,2787.0,7.1,7.2,6.9,1504.0
2022-01-06 20:40:36.781000+00:00,2787.0,7.1,7.2,6.9,1504.0
2022-01-06 20:42:10.781000+00:00,2787.0,7.1,7.2,6.9,1504.0
2022-01-06 20:43:44.781000+00:00,2787.0,7.1,7.2,6.9,1504.0
2022-01-06 20:45:18.781000+00:00,2787.0,7.1,7.2,6.9,1504.0
2022-01-06 20:46:52.781000+00:00,2787.0,7.2,7.2,6.9,1504.0
2022-01-06 20:48:26.781000+00:00,2787.0,7.2,7.2,6.9,1504.0
2022-01-06 20:50:00.781000+00:00,2787.0,7.1,7.2,6.9,1504.0
2022-01-06 20:51:34.781000+00:00,2787.0,4.4,7.2,6.9,1504.0
2022-01-06 20:51:36.781000+00:00,2787.0,0.0,7.2,6.9,1504.0
2022-01-06 20:52:58.776000+00:00,2785.0,6.3,7.1,6.882352941176471,1502.0
2022-01-06 20:54:32.651000+00:00,2785.0,7.1,7.1,6.882352941176471,1502.0
2022-01-06 20:56:06.526000+00:00,2785.0,7.1,7.1,6.882352941176471,1502.0
2022-01-06 20:57:40.401000+00:00,2785.0,7.1,7.1,6.882352941176471,1502.0
2022-01-06 20:59:14.276000+00:00,2785.0,7.1,7.1,6.882352941176471,1502.0
2022-01-06 21:00:48.151000+00:00,2785.0,7.1,7.1,6.882352941176471,1502.0
2022-01-06 21:02:22.026000+00:00,2785.0,7.1,7.1,6.882352941176471,1502.0
2022-01-06 21:03:55.901000+00:00,2785.0,7.1,7.1,6.882352941176471,1502.0
2022-01-06 21:05:29.776000+00:00,2785.0,7.1,7.1,6.882352941176471,1502.0
2022-01-06 21:07:03.651000+00:00,2785.0,7.1,7.1,6.882352941176471,1502.0
2022-01-06 21:08:37.526000+00:00,2785.0,7.1,7.1,6.882352941176471,1502.0
2022-01-06 21:10:11.401000+00:00,2785.0,7.1,7.1,6.882352941176471,1502.0
2022-01-06 21:11:45.276000+00:00,2785.0,7.1,7.1,6.882352941176471,1502.0
2022-01-06 21:13:19.151000+00:00,2785.0,7.1,7.1,6.882352941176471,1502.0
2022-01-06 21:14:53.026000+00:00,2785.0,7.1,7.1,6.882352941176471,1502.0
2022-01-06 21:16:26.901000+00:00,2785.0,7.1,7.1,6.882352941176471,1502.0
2022-01-06 21:18:00.776000+00:00,2785.0,4.2,7.1,6.882352941176471,1502.0
2022-01-06 21:18:02.776000+00:00,2785.0,0.0,7.1,6.882352941176471,1502.0
2022-01-06 21:19:23.772000+00:00,2783.0,5.7,7.2,6.98,1490.0
2022-01-06 21:20:42.193052632+00:00,2783.0,7.1,7.2,6.98,1490.0
2022-01-06 21:22:00.614105263+00:00,2783.0,7.2,7.2,6.98,1490.0
2022-01-06 21:23:19.035157894+00:00,2783.0,7.2,7.2,6.98,1490.0
2022-01-06 21:24:37.456210526+00:00,2783.0,7.2,7.2,6.98,1490.0
2022-01-06 21:25:55.877263158+00:00,2783.0,7.2,7.2,6.98,1490.0
2022-01-06 21:27:14.298315789+00:00,2783.0,7.2,7.2,6.98,1490.0
2022-01-06 21:28:32.719368421+00:00,2783.0,7.2,7.2,6.98,1490.0
