time,water-temperature,dive-depth,dive-max-depth,dive-mean-depth,dive-duration
2022-01-10 09:12:35.054473684+00:00,2826.0,9.3,9.3,8.010526315789473,886.0
2022-01-10 09:13:21.686052632+00:00,2826.0,8.8,9.3,8.010526315789473,886.0
2022-01-10 09:14:08.317631579+00:00,2826.0,8.5,9.3,8.010526315789473,886.0
2022-01-10 09:14:54.949210526+00:00,2826.0,8.6,9.3,8.010526315789473,886.0
2022-01-10 09:15:41.580789474+00:00,2826.0,8.1,9.3,8.010526315789473,886.0
2022-01-10 09:16:28.212368421+00:00,2826.0,8.2,9.3,8.010526315789473,886.0
2022-01-10 09:17:14.843947368+00:00,2826.0,8.1,9.3,8.010526315789473,886.0
2022-01-10 09:18:01.475526316+00:00,2826.0,7.6,9.3,8.010526315789473,886.0
2022-01-10 09:18:48.107105263+00:00,2826.0,7.9,9.3,8.010526315789473,886.0
2022-01-10 09:19:34.738684211+00:00,2826.0,8.4,9.3,8.010526315789473,886.0
2022-01-10 09:20:21.370263158+00:00,2826.0,8.3,9.3,8.010526315789473,886.0
2022-01-10 09:21:08.001842105+00:00,2826.0,7.7,9.3,8.010526315789473,886.0
2022-01-10 09:21:54.633421053+00:00,2826.0,4.0,9.3,8.010526315789473,886.0
2022-01-10 09:22:41.265000+00:00,2826.0,0.0,9.3,8.010526315789473,886.0
2022-01-10 09:22:43.265000+00:00,2826.0,0.0,9.3,8.010526315789473,886.0
2022-01-10 09:23:03.704000+00:00,2824.0,6.3,8.8,6.6125,956.0
2022-01-10 09:24:07.437333333+00:00,2824.0,7.9,8.8,6.6125,956.0
2022-01-10 09:25:11.170666667+00:00,2824.0,7.8,8.8,6.6125,956.0
2022-01-10 09:26:14.904000+00:00,2824.0,7.4,8.8,6.6125,956.0
2022-01-10 09:27:18.637333333+00:00,2824.0,7.1,8.8,6.6125,956.0
2022-01-10 09:28:22.370666667+00:00,2824.0,7.2,8.8,6.6125,956.0
2022-01-10 09:29:26.104000+00:00,2824.0,7.8,8.8,6.6125,956.0
2022-01-10 09:30:29.837333333+00:00,2824.0,8.8,8.8,6.6125,956.0
2022-01-10 09:31:33.570666667+00:00,2824.0,7.6,8.8,6.6125,956.0
2022-01-10 09:32:37.304000+00:00,2824.0,7.4,8.8,6.6125,956.0
2022-01-10 09:33:41.037333333+00:00,2824.0,7.5,8.8,6.6125,956.0
2022-01-10 09:34:44.770666667+00:00,2824.0,7.4,8.8,6.6125,956.0
2022-01-10 09:35:48.504000+00:00,2824.0,7.0,8.8,6.6125,956.0
2022-01-10 09:36:52.237333332+00:00,2824.0,7.0,8.8,6.6125,956.0
2022-01-10 09:37:55.970666667+00:00,2824.0,1.2,8.8,6.6125,956.0
2022-01-10 09:38:59.704000+00:00,2824.0,0.4,8.8,6.6125,956.0
2022-01-10 09:39:01.704000+00:00,2824.0,0.0,8.8,6.6125,956.0
2022-01-10 10:28:23.264000+00:00,2793.0,0.1,0.1,0.1,2.0
2022-01-10 10:28:25.264000+00:00,2793.0,0.0,0.1,0.1,2.0
2022-01-10 10:29:03.703000+00:00,2800.0,5.2,7.8,6.226315789473684,817.0
2022-01-10 10:29:49.091888889+00:00,2800.0,6.2,7.8,6.226315789473684,817.0
2022-01-10 10:30:34.480777778+00:00,2800.0,6.1,7.8,6.226315789473684,817.0
2022-01-10 10:31:19.869666667+00:00,2800.0,6.8,7.8,6.226315789473684,817.0
2022-01-10 10:32:05.258555556+00:00,2800.0,6.6,7.8,6.226315789473684,817.0
2022-01-10 10:32:50.647444444+00:00,2800.0,6.4,7.8,6.226315789473684,817.0
2022-01-10 10:33:36.036333333+00:00,2800.0,6.6,7.8,6.226315789473684,817.0
2022-01-10 10:34:21.425222222+00:00,2800.0,6.1,7.8,6.226315789473684,817.0
2022-01-10 10:35:06.814111111+00:00,2800.0,6.1,7.8,6.226315789473684,817.0
2022-01-10 10:35:52.203000+00:00,2800.0,6.9,7.8,6.226315789473684,817.0
2022-01-10 10:36:37.591888889+00:00,2800.0,7.0,7.8,6.226315789473684,817.0
2022-01-10 10:37:22.980777778+00:00,2800.0,6.4,7.8,6.226315789473684,817.0
2022-01-10 10:38:08.369666667+00:00,2800.0,6.6,7.8,6.226315789473684,817.0
2022-01-10 10:38:53.758555556+00:00,2800.0,7.8,7.8,6.226315789473684,817.0
2022-01-10 10:39:39.147444444+00:00,2800.0,7.8,7.8,6.226315789473684,817.0
2022-01-10 10:40:24.536333333+00:00,2800.0,7.1,7.8,6.226315789473684,817.0
2022-01-10 10:41:09.925222222+00:00,2800.0,6.5,7.8,6.226315789473684,817.0
2022-01-10 10:41:55.314111111+00:00,2800.0,5.1,7.8,6.226315789473684,817.0
2022-01-10 10:42:40.703000+00:00,2800.0,1.0,7.8,6.226315789473684,817.0
2022-01-10 10:42:42.703000+00:00,2800.0,0.0,7.8,6.226315789473684,817.0
2022-01-10 10:43:35.263000+00:00,2789.0,2.8,7.4,4.75625,474.0
2022-01-10 10:44:06.863000+00:00,2789.0,3.9,7.4,4.75625,474.0
2022-01-10 10:44:38.463000+00:00,2789.0,5.5,7.4,4.75625,474.0
2022-01-10 10:45:10.063000+00:00,2789.0,4.8,7.4,4.75625,474.0
2022-01-10 10:45:41.663000+00:00,2789.0,5.7,7.4,4.75625,474.0
2022-01-10 10:46:13.263000+00:00,2789.0,6.7,7.4,4.75625,474.0
2022-01-10 10:46:44.863000+00:00,2789.0,7.4,7.4,4.75625,474.0
2022-01-10 10:47:16.463000+00:00,2789.0,7.2,7.4,4.75625,474.0
2022-01-10 10:47:48.063000+00:00,2789.0,4.4,7.4,4.75625,474.0
2022-01-10 10:48:19.663000+00:00,2789.0,4.5,7.4,4.75625,474.0
2022-01-10 10:48:51.263000+00:00,2789.0,4.8,7.4,4.75625,474.0
2022-01-10 10:49:22.863000+00:00,2789.0,4.5,7.4,4.75625,474.0
2022-01-10 10:49:54.463000+00:00,2789.0,4.2,7.4,4.75625,474.0
2022-01-10 10:50:26.063000+00:00,2789.0,4.4,7.4,4.75625,474.0
2022-01-10 10:50:57.663000+00:00,2789.0,4.0,7.4,4.75625,474.0
2022-01-10 10:51:29.263000+00:00,2789.0,1.3,7.4,4.75625,474.0
2022-01-10 10:51:31.263000+00:00,2789.0,0.0,7.4,4.75625,474.0
2022-01-10 10:52:01.263000+00:00,2800.0,10.8,20.5,19.126315789473683,1393.0
2022-01-10 10:53:18.651888889+00:00,2800.0,20.0,20.5,19.126315789473683,1393.0
2022-01-10 10:54:36.040777778+00:00,2800.0,20.5,20.5,19.126315789473683,1393.0
2022-01-10 10:55:53.429666667+00:00,2800.0,20.4,20.5,19.126315789473683,1393.0
2022-01-10 10:57:10.818555556+00:00,2800.0,20.5,20.5,19.126315789473683,1393.0
2022-01-10 10:58:28.207444444+00:00,2800.0,20.5,20.5,19.126315789473683,1393.0
2022-01-10 10:59:45.596333333+00:00,2800.0,20.4,20.5,19.126315789473683,1393.0
2022-01-10 11:01:02.985222222+00:00,2800.0,20.5,20.5,19.126315789473683,1393.0
2022-01-10 11:02:20.374111111+00:00,2800.0,20.4,20.5,19.126315789473683,1393.0
2022-01-10 11:03:37.763000+00:00,2800.0,20.5,20.5,19.126315789473683,1393.0
2022-01-10 11:04:55.151888889+00:00,2800.0,20.4,20.5,19.126315789473683,1393.0
2022-01-10 11:06:12.540777778+00:00,2800.0,20.4,20.5,19.126315789473683,1393.0
2022-01-10 11:07:29.929666667+00:00,2800.0,20.4,20.5,19.126315789473683,1393.0
2022-01-10 11:08:47.318555556+00:00,2800.0,20.5,20.5,19.126315789473683,1393.0
2022-01-10 11:10:04.707444444+00:00,2800.0,20.5,20.5,19.126315789473683,1393.0
2022-01-10 11:11:22.096333333+00:00,2800.0,20.5,20.5,19.126315789473683,1393.0
2022-01-10 11:12:39.485222222+00:00,2800.0,20.4,20.5,19.126315789473683,1393.0
2022-01-10 11:13:56.874111111+00:00,2800.0,19.6,20.5,19.126315789473683,1393.0
2022-01-10 11:15:14.263000+00:00,2800.0,6.2,20.5,19.126315789473683,1393.0
2022-01-10 11:15:16.263000+00:00,2800.0,0.0,20.5,19.126315789473683,1393.0
2022-01-10 11:17:17.702000+00:00,2789.0,11.9,20.5,15.15,952.0
2022-01-10 11:18:21.168666667+00:00,2789.0,20.5,20.5,15.15,952.0
2022-01-10 11:19:24.635333333+00:00,2789.0,19.0,20.5,15.15,952.0
2022-01-10 11:20:28.102000+00:00,2789.0,18.0,20.5,15.15,952.0
2022-01-10 11:21:31.568666667+00:00,2789.0,17.6,20.5,15.15,952.0
2022-01-10 11:22:35.035333333+00:00,2789.0,16.6,20.5,15.15,952.0
2022-01-10 11:23:38.502000+00:00,2789.0,17.7,20.5,15.15,952.0
2022-01-10 11:24:41.968666667+00:00,2789.0,17.2,20.5,15.15,952.0
2022-01-10 11:25:45.435333333+00:00,2789.0,17.2,20.5,15.15,952.0
2022-01-10 11:26:48.902000+00:00,2789.0,15.0,20.5,15.15,952.0
2022-01-10 11:27:52.368666667+00:00,2789.0,15.4,20.5,15.15,952.0
2022-01-10 11:28:55.835333333+00:00,2789.0,15.0,20.5,15.15,952.0
2022-01-10 11:29:59.302000+00:00,2789.0,14.2,20.5,15.15,952.0
2022-01-10 11:31:02.768666667+00:00,2789.0,14.0,20.5,15.15,952.0
2022-01-10 11:32:06.235333332+00:00,2789.0,9.6,20.5,15.15,952.0
2022-01-10 11:33:09.702000+00:00,2789.0,3.5,20.5,15.15,952.0
2022-01-10 11:33:11.702000+00:00,2789.0,0.0,20.5,15.15,952.0
2022-01-10 11:33:24.701000+00:00,2767.0,0.2,0.2,0.2,7.0
2022-01-10 11:33:26.701000+00:00,2767.0,0.0,0.2,0.2,7.0
2022-01-10 11:33:31.262000+00:00,2769.0,0.9,1.0,0.6666666666666666,32.0
2022-01-10 11:33:47.262000+00:00,2769.0,1.0,1.0,0.6666666666666666,32.0
2022-01-10 11:34:03.262000+00:00,2769.0,0.1,1.0,0.6666666666666666,32.0
2022-01-10 11:34:05.262000+00:00,2769.0,0.0,1.0,0.6666666666666666,32.0
2022-01-10 11:34:10.262000+00:00,2771.0,1.5,2.3,1.325,49.0
2022-01-10 11:34:26.595333333+00:00,2771.0,2.3,2.3,1.325,49.0
2022-01-10 11:34:42.928666667+00:00,2771.0,1.2,2.3,1.325,49.0
2022-01-10 11:34:59.262000+00:00,2771.0,0.3,2.3,1.325,49.0
2022-01-10 11:35:01.262000+00:00,2771.0,0.0,2.3,1.325,49.0
2022-01-10 11:38:14.701000+00:00,2796.0,4.0,8.3,7.4866666666666655,668.0
2022-01-10 11:39:02.415285714+00:00,2796.0,6.8,8.3,7.4866666666666655,668.0
2022-01-10 11:39:50.129571429+00:00,2796.0,8.2,8.3,7.4866666666666655,668.0
2022-01-10 11:40:37.843857143+00:00,2796.0,8.3,8.3,7.4866666666666655,668.0
2022-01-10 11:41:25.558142857+00:00,2796.0,8.2,8.3,7.4866666666666655,668.0
2022-01-10 11:42:13.272428571+00:00,2796.0,8.3,8.3,7.4866666666666655,668.0
2022-01-10 11:43:00.986714286+00:00,2796.0,8.2,8.3,7.4866666666666655,668.0
2022-01-10 11:43:48.701000+00:00,2796.0,8.2,8.3,7.4866666666666655,668.0
2022-01-10 11:44:36.415285714+00:00,2796.0,8.1,8.3,7.4866666666666655,668.0
2022-01-10 11:45:24.129571429+00:00,2796.0,8.1,8.3,7.4866666666666655,668.0
2022-01-10 11:46:11.843857143+00:00,2796.0,8.2,8.3,7.4866666666666655,668.0
2022-01-10 11:46:59.558142857+00:00,2796.0,8.2,8.3,7.4866666666666655,668.0
2022-01-10 11:47:47.272428571+00:00,2796.0,8.1,8.3,7.4866666666666655,668.0
2022-01-10 11:48:34.986714286+00:00,2796.0,8.1,8.3,7.4866666666666655,668.0
2022-01-10 11:49:22.701000+00:00,2796.0,3.3,8.3,7.4866666666666655,668.0
2022-01-10 11:49:24.701000+00:00,2796.0,0.0,8.3,7.4866666666666655,668.0
2022-01-10 11:49:33.262000+00:00,2780.0,0.0,0.0,0.0,2.0
2022-01-10 11:49:35.262000+00:00,2780.0,0.0,0.0,0.0,2.0
2022-01-10 12:08:51.262000+00:00,2798.0,0.0,0.0,0.0,1.0
2022-01-10 12:08:53.262000+00:00,2798.0,0.0,0.0,0.0,1.0
2022-01-10 12:16:26.261000+00:00,2810.0,0.3,0.3,0.3,9.0
2022-01-10 12:16:28.261000+00:00,2810.0,0.0,0.3,0.3,9.0
2022-01-10 12:19:52.261000+00:00,2807.0,2.4,3.5,2.9157894736842107,548.0
2022-01-10 12:20:22.705444444+00:00,2807.0,3.2,3.5,2.9157894736842107,548.0
2022-01-10 12:20:53.149888889+00:00,2807.0,3.2,3.5,2.9157894736842107,548.0
2022-01-10 12:21:23.594333333+00:00,2807.0,3.1,3.5,2.9157894736842107,548.0
2022-01-10 12:21:54.038777778+00:00,2807.0,2.6,3.5,2.9157894736842107,548.0
2022-01-10 12:22:24.483222222+00:00,2807.0,2.4,3.5,2.9157894736842107,548.0
2022-01-10 12:22:54.927666667+00:00,2807.0,3.2,3.5,2.9157894736842107,548.0
2022-01-10 12:23:25.372111111+00:00,2807.0,3.2,3.5,2.9157894736842107,548.0
2022-01-10 12:23:55.816555556+00:00,2807.0,3.0,3.5,2.9157894736842107,548.0
2022-01-10 12:24:26.261000+00:00,2807.0,3.5,3.5,2.9157894736842107,548.0
2022-01-10 12:24:56.705444444+00:00,2807.0,3.5,3.5,2.9157894736842107,548.0
2022-01-10 12:25:27.149888889+00:00,2807.0,3.3,3.5,2.9157894736842107,548.0
2022-01-10 12:25:57.594333333+00:00,2807.0,3.2,3.5,2.9157894736842107,548.0
2022-01-10 12:26:28.038777778+00:00,2807.0,3.3,3.5,2.9157894736842107,548.0
2022-01-10 12:26:58.483222222+00:00,2807.0,3.2,3.5,2.9157894736842107,548.0
2022-01-10 12:27:28.927666667+00:00,2807.0,3.3,3.5,2.9157894736842107,548.0
2022-01-10 12:27:59.372111111+00:00,2807.0,3.2,3.5,2.9157894736842107,548.0
2022-01-10 12:28:29.816555556+00:00,2807.0,2.5,3.5,2.9157894736842107,548.0
2022-01-10 12:29:00.261000+00:00,2807.0,0.1,3.5,2.9157894736842107,548.0
2022-01-10 12:29:02.261000+00:00,2807.0,0.0,3.5,2.9157894736842107,548.0
2022-01-10 12:29:16.700000+00:00,2795.0,2.4,3.1,2.2625,230.0
2022-01-10 12:29:32.033333333+00:00,2795.0,2.8,3.1,2.2625,230.0
2022-01-10 12:29:47.366666667+00:00,2795.0,1.9,3.1,2.2625,230.0
2022-01-10 12:30:02.700000+00:00,2795.0,2.1,3.1,2.2625,230.0
2022-01-10 12:30:18.033333333+00:00,2795.0,3.1,3.1,2.2625,230.0
2022-01-10 12:30:33.366666667+00:00,2795.0,2.6,3.1,2.2625,230.0
2022-01-10 12:30:48.700000+00:00,2795.0,1.7,3.1,2.2625,230.0
2022-01-10 12:31:04.033333333+00:00,2795.0,1.5,3.1,2.2625,230.0
2022-01-10 12:31:19.366666667+00:00,2795.0,2.0,3.1,2.2625,230.0
2022-01-10 12:31:34.700000+00:00,2795.0,2.8,3.1,2.2625,230.0
2022-01-10 12:31:50.033333333+00:00,2795.0,2.8,3.1,2.2625,230.0
2022-01-10 12:32:05.366666667+00:00,2795.0,2.7,3.1,2.2625,230.0
2022-01-10 12:32:20.700000+00:00,2795.0,2.6,3.1,2.2625,230.0
2022-01-10 12:32:36.033333333+00:00,2795.0,2.7,3.1,2.2625,230.0
2022-01-10 12:32:51.366666667+00:00,2795.0,1.9,3.1,2.2625,230.0
2022-01-10 12:33:06.700000+00:00,2795.0,0.6,3.1,2.2625,230.0
2022-01-10 12:33:08.700000+00:00,2795.0,0.0,3.1,2.2625,230.0
2022-01-10 12:33:14.261000+00:00,2792.0,0.1,4.7,3.005263157894737,272.0
2022-01-10 12:33:29.372111111+00:00,2792.0,1.0,4.7,3.005263157894737,272.0
2022-01-10 12:33:44.483222222+00:00,2792.0,3.3,4.7,3.005263157894737,272.0
2022-01-10 12:33:59.594333333+00:00,2792.0,4.7,4.7,3.005263157894737,272.0
2022-01-10 12:34:14.705444444+00:00,2792.0,4.7,4.7,3.005263157894737,272.0
2022-01-10 12:34:29.816555556+00:00,2792.0,4.3,4.7,3.005263157894737,272.0
2022-01-10 12:34:44.927666667+00:00,2792.0,4.1,4.7,3.005263157894737,272.0
2022-01-10 12:35:00.038777778+00:00,2792.0,3.9,4.7,3.005263157894737,272.0
2022-01-10 12:35:15.149888889+00:00,2792.0,3.8,4.7,3.005263157894737,272.0
2022-01-10 12:35:30.261000+00:00,2792.0,3.7,4.7,3.005263157894737,272.0
2022-01-10 12:35:45.372111111+00:00,2792.0,3.8,4.7,3.005263157894737,272.0
2022-01-10 12:36:00.483222222+00:00,2792.0,3.7,4.7,3.005263157894737,272.0
2022-01-10 12:36:15.594333333+00:00,2792.0,3.8,4.7,3.005263157894737,272.0
2022-01-10 12:36:30.705444444+00:00,2792.0,3.7,4.7,3.005263157894737,272.0
2022-01-10 12:36:45.816555556+00:00,2792.0,3.4,4.7,3.005263157894737,272.0
2022-01-10 12:37:00.927666667+00:00,2792.0,2.8,4.7,3.005263157894737,272.0
2022-01-10 12:37:16.038777778+00:00,2792.0,1.6,4.7,3.005263157894737,272.0
2022-01-10 12:37:31.149888889+00:00,2792.0,0.6,4.7,3.005263157894737,272.0
2022-01-10 12:37:46.261000+00:00,2792.0,0.1,4.7,3.005263157894737,272.0
2022-01-10 12:37:48.261000+00:00,2792.0,0.0,4.7,3.005263157894737,272.0
2022-01-10 13:12:23.260000+00:00,2787.0,3.5,5.1,4.76470588235294,973.0
2022-01-10 13:13:24.072500+00:00,2787.0,5.1,5.1,4.76470588235294,973.0
2022-01-10 13:14:24.885000+00:00,2787.0,5.1,5.1,4.76470588235294,973.0
2022-01-10 13:15:25.697500+00:00,2787.0,5.1,5.1,4.76470588235294,973.0
2022-01-10 13:16:26.510000+00:00,2787.0,5.1,5.1,4.76470588235294,973.0
2022-01-10 13:17:27.322500+00:00,2787.0,5.1,5.1,4.76470588235294,973.0
2022-01-10 13:18:28.135000+00:00,2787.0,5.1,5.1,4.76470588235294,973.0
2022-01-10 13:19:28.947500+00:00,2787.0,5.1,5.1,4.76470588235294,973.0
2022-01-10 13:20:29.760000+00:00,2787.0,5.1,5.1,4.76470588235294,973.0
2022-01-10 13:21:30.572500+00:00,2787.0,5.1,5.1,4.76470588235294,973.0
2022-01-10 13:22:31.385000+00:00,2787.0,5.1,5.1,4.76470588235294,973.0
2022-01-10 13:23:32.197500+00:00,2787.0,5.1,5.1,4.76470588235294,973.0
2022-01-10 13:24:33.010000+00:00,2787.0,5.1,5.1,4.76470588235294,973.0
2022-01-10 13:25:33.822500+00:00,2787.0,5.1,5.1,4.76470588235294,973.0
2022-01-10 13:26:34.635000+00:00,2787.0,5.1,5.1,4.76470588235294,973.0
2022-01-10 13:27:35.447500+00:00,2787.0,4.8,5.1,4.76470588235294,973.0
2022-01-10 13:28:36.260000+00:00,2787.0,1.3,5.1,4.76470588235294,973.0
2022-01-10 13:28:38.260000+00:00,2787.0,0.0,5.1,4.76470588235294,973.0
2022-01-10 13:29:19.261000+00:00,2782.0,0.3,0.3,0.3,12.0
2022-01-10 13:29:21.261000+00:00,2782.0,0.0,0.3,0.3,12.0
2022-01-10 13:33:59.260000+00:00,2787.0,3.8,5.1,4.845000000000001,1176.0
2022-01-10 13:35:01.154736842+00:00,2787.0,4.9,5.1,4.845000000000001,1176.0
2022-01-10 13:36:03.049473684+00:00,2787.0,5.0,5.1,4.845000000000001,1176.0
2022-01-10 13:37:04.944210526+00:00,2787.0,5.0,5.1,4.845000000000001,1176.0
2022-01-10 13:38:06.838947368+00:00,2787.0,5.0,5.1,4.845000000000001,1176.0
2022-01-10 13:39:08.733684211+00:00,2787.0,5.0,5.1,4.845000000000001,1176.0
2022-01-10 13:40:10.628421053+00:00,2787.0,5.0,5.1,4.845000000000001,1176.0
2022-01-10 13:41:12.523157894+00:00,2787.0,5.0,5.1,4.845000000000001,1176.0
2022-01-10 13:42:14.417894737+00:00,2787.0,5.0,5.1,4.845000000000001,1176.0
2022-01-10 13:43:16.312631579+00:00,2787.0,5.0,5.1,4.845000000000001,1176.0
2022-01-10 13:44:18.207368421+00:00,2787.0,5.0,5.1,4.845000000000001,1176.0
2022-01-10 13:45:20.102105263+00:00,2787.0,5.0,5.1,4.845000000000001,1176.0
2022-01-10 13:46:21.996842105+00:00,2787.0,5.1,5.1,4.845000000000001,1176.0
2022-01-10 13:47:23.891578947+00:00,2787.0,5.0,5.1,4.845000000000001,1176.0
2022-01-10 13:48:25.786315789+00:00,2787.0,5.0,5.1,4.845000000000001,1176.0
2022-01-10 13:49:27.681052632+00:00,2787.0,5.0,5.1,4.845000000000001,1176.0
2022-01-10 13:50:29.575789474+00:00,2787.0,5.1,5.1,4.845000000000001,1176.0
2022-01-10 13:51:31.470526316+00:00,2787.0,5.0,5.1,4.845000000000001,1176.0
2022-01-10 13:52:33.365263158+00:00,2787.0,5.0,5.1,4.845000000000001,1176.0
2022-01-10 13:53:35.260000+00:00,2787.0,3.0,5.1,4.845000000000001,1176.0
2022-01-10 13:53:37.260000+00:00,2787.0,0.0,5.1,4.845000000000001,1176.0
2022-01-10 13:54:00.260000+00:00,2781.0,0.2,0.2,0.2,3.0
2022-01-10 13:54:02.260000+00:00,2781.0,0.0,0.2,0.2,3.0
2022-01-10 13:54:12.260000+00:00,2786.0,3.9,5.1,4.699999999999999,907.0
2022-01-10 13:55:12.726666667+00:00,2786.0,5.1,5.1,4.699999999999999,907.0
2022-01-10 13:56:13.193333333+00:00,2786.0,5.1,5.1,4.699999999999999,907.0
2022-01-10 13:57:13.660000+00:00,2786.0,5.1,5.1,4.699999999999999,907.0
2022-01-10 13:58:14.126666667+00:00,2786.0,5.1,5.1,4.699999999999999,907.0
2022-01-10 13:59:14.593333333+00:00,2786.0,5.1,5.1,4.699999999999999,907.0
2022-01-10 14:00:15.060000+00:00,2786.0,5.1,5.1,4.699999999999999,907.0
2022-01-10 14:01:15.526666667+00:00,2786.0,5.1,5.1,4.699999999999999,907.0
2022-01-10 14:02:15.993333333+00:00,2786.0,5.1,5.1,4.699999999999999,907.0
2022-01-10 14:03:16.460000+00:00,2786.0,5.1,5.1,4.699999999999999,907.0
2022-01-10 14:04:16.926666667+00:00,2786.0,5.1,5.1,4.699999999999999,907.0
2022-01-10 14:05:17.393333333+00:00,2786.0,5.1,5.1,4.699999999999999,907.0
2022-01-10 14:06:17.860000+00:00,2786.0,5.1,5.1,4.699999999999999,907.0
2022-01-10 14:07:18.326666667+00:00,2786.0,5.1,5.1,4.699999999999999,907.0
2022-01-10 14:08:18.793333332+00:00,2786.0,4.5,5.1,4.699999999999999,907.0
2022-01-10 14:09:19.260000+00:00,2786.0,0.5,5.1,4.699999999999999,907.0
2022-01-10 14:09:21.260000+00:00,2786.0,0.0,5.1,4.699999999999999,907.0
2022-01-10 14:10:22.259000+00:00,2783.0,3.0,5.1,4.773684210526315,1131.0
2022-01-10 14:11:25.092333333+00:00,2783.0,2.8,5.1,4.773684210526315,1131.0
2022-01-10 14:12:27.925666667+00:00,2783.0,5.0,5.1,4.773684210526315,1131.0
2022-01-10 14:13:30.759000+00:00,2783.0,5.0,5.1,4.773684210526315,1131.0
2022-01-10 14:14:33.592333333+00:00,2783.0,5.1,5.1,4.773684210526315,1131.0
2022-01-10 14:15:36.425666667+00:00,2783.0,5.1,5.1,4.773684210526315,1131.0
2022-01-10 14:16:39.259000+00:00,2783.0,5.1,5.1,4.773684210526315,1131.0
2022-01-10 14:17:42.092333333+00:00,2783.0,5.1,5.1,4.773684210526315,1131.0
2022-01-10 14:18:44.925666667+00:00,2783.0,5.1,5.1,4.773684210526315,1131.0
2022-01-10 14:19:47.759000+00:00,2783.0,5.1,5.1,4.773684210526315,1131.0
2022-01-10 14:20:50.592333333+00:00,2783.0,5.1,5.1,4.773684210526315,1131.0
2022-01-10 14:21:53.425666667+00:00,2783.0,5.1,5.1,4.773684210526315,1131.0
2022-01-10 14:22:56.259000+00:00,2783.0,5.1,5.1,4.773684210526315,1131.0
2022-01-10 14:23:59.092333333+00:00,2783.0,5.1,5.1,4.773684210526315,1131.0
2022-01-10 14:25:01.925666667+00:00,2783.0,5.1,5.1,4.773684210526315,1131.0
2022-01-10 14:26:04.759000+00:00,2783.0,5.1,5.1,4.773684210526315,1131.0
2022-01-10 14:27:07.592333333+00:00,2783.0,5.1,5.1,4.773684210526315,1131.0
2022-01-10 14:28:10.425666667+00:00,2783.0,5.1,5.1,4.773684210526315,1131.0
2022-01-10 14:29:13.259000+00:00,2783.0,3.5,5.1,4.773684210526315,1131.0
2022-01-10 14:29:15.259000+00:00,2783.0,0.0,5.1,4.773684210526315,1131.0
2022-01-10 14:30:08.259000+00:00,2781.0,2.5,5.1,4.6,1022.0
2022-01-10 14:31:08.376647059+00:00,2781.0,4.8,5.1,4.6,1022.0
2022-01-10 14:32:08.494294118+00:00,2781.0,5.1,5.1,4.6,1022.0
2022-01-10 14:33:08.611941176+00:00,2781.0,5.0,5.1,4.6,1022.0
2022-01-10 14:34:08.729588235+00:00,2781.0,5.0,5.1,4.6,1022.0
2022-01-10 14:35:08.847235294+00:00,2781.0,5.1,5.1,4.6,1022.0
2022-01-10 14:36:08.964882353+00:00,2781.0,5.1,5.1,4.6,1022.0
2022-01-10 14:37:09.082529412+00:00,2781.0,5.1,5.1,4.6,1022.0
2022-01-10 14:38:09.200176471+00:00,2781.0,5.0,5.1,4.6,1022.0
2022-01-10 14:39:09.317823529+00:00,2781.0,5.1,5.1,4.6,1022.0
2022-01-10 14:40:09.435470588+00:00,2781.0,5.1,5.1,4.6,1022.0
2022-01-10 14:41:09.553117647+00:00,2781.0,5.1,5.1,4.6,1022.0
2022-01-10 14:42:09.670764706+00:00,2781.0,5.1,5.1,4.6,1022.0
2022-01-10 14:43:09.788411765+00:00,2781.0,5.1,5.1,4.6,1022.0
2022-01-10 14:44:09.906058824+00:00,2781.0,5.1,5.1,4.6,1022.0
2022-01-10 14:45:10.023705882+00:00,2781.0,5.1,5.1,4.6,1022.0
2022-01-10 14:46:10.141352941+00:00,2781.0,4.2,5.1,4.6,1022.0
2022-01-10 14:47:10.259000+00:00,2781.0,0.2,5.1,4.6,1022.0
2022-01-10 14:47:12.259000+00:00,2781.0,0.0,5.1,4.6,1022.0
2022-01-10 14:48:14.259000+00:00,2780.0,3.7,5.2,4.658823529411764,748.0
2022-01-10 14:49:01.009000+00:00,2780.0,5.0,5.2,4.658823529411764,748.0
2022-01-10 14:49:47.759000+00:00,2780.0,5.1,5.2,4.658823529411764,748.0
2022-01-10 14:50:34.509000+00:00,2780.0,5.1,5.2,4.658823529411764,748.0
2022-01-10 14:51:21.259000+00:00,2780.0,5.1,5.2,4.658823529411764,748.0
2022-01-10 14:52:08.009000+00:00,2780.0,5.1,5.2,4.658823529411764,748.0
2022-01-10 14:52:54.759000+00:00,2780.0,5.1,5.2,4.658823529411764,748.0
2022-01-10 14:53:41.509000+00:00,2780.0,5.1,5.2,4.658823529411764,748.0
2022-01-10 14:54:28.259000+00:00,2780.0,5.1,5.2,4.658823529411764,748.0
2022-01-10 14:55:15.009000+00:00,2780.0,5.1,5.2,4.658823529411764,748.0
2022-01-10 14:56:01.759000+00:00,2780.0,5.1,5.2,4.658823529411764,748.0
2022-01-10 14:56:48.509000+00:00,2780.0,5.1,5.2,4.658823529411764,748.0
2022-01-10 14:57:35.259000+00:00,2780.0,5.1,5.2,4.658823529411764,748.0
2022-01-10 14:58:22.009000+00:00,2780.0,5.2,5.2,4.658823529411764,748.0
